t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 921.074, 220.085, 0.746372, 0.665529, 1.84466, 0, 13.2802, 0.183269, 0, 0
0, 0, 921.093, 220.595, 0.727667, 0.68593, 1.37279, 0, -0.133092, 0.14899, 0, 0
0, 0, 921.104, 221.197, 0.708936, 0.705273, 1.39225, 0, -4.12993, 0.130187, 0, 0
0, 0, 921.047, 221.784, 0.695559, 0.718469, 1.6375, 0, -0.959431, 0.109553, 0, 0
0, 0, 921.031, 222.329, 0.685364, 0.7282, 1.50002, 0, 0.0854934, 0.0561555, 0, 0
0, 0, 920.965, 222.904, 0.677866, 0.735186, 1.64087, 0, -2.90098, 0.0347554, 0, 0
0, 0, 920.89, 223.566, 0.673036, 0.73961, 1.74424, 0, -2.31437, 0.0291841, 0, 0
0, 0, 920.86, 224.096, 0.671339, 0.741151, 1.60693, 0, -5.46667, 0, 0, 0
0, 0, 920.788, 224.643, 0.670726, 0.741705, 1.83742, 0, -2.06371, 0, 0, 0
0, 0, 920.763, 225.189, 0.671661, 0.740858, 1.70478, 0, -5.4381, 0, 0, 0
0, 0, 920.681, 225.736, 0.671836, 0.7407, 2.00436, 0, -0.836188, 0, 0, 0
0, 0, 920.655, 226.253, 0.672421, 0.740169, 1.75619, 0, 2.76268, 0, 0, 0
0, 0, 920.606, 226.84, 0.673017, 0.739627, 1.99291, 0, 1.93289, 0.0105184, 0, 0
0, 0, 920.567, 227.393, 0.673019, 0.739625, 1.83142, 0, -1.08842, 0, 0, 0
0, 0, 920.501, 227.962, 0.67313, 0.739524, 1.86715, 0, -2.11346, 0, 0, 0
0, 0, 920.443, 228.5, 0.67368, 0.739024, 1.875, 0, 0.59104, -0.0111118, 0, 0
0, 0, 920.403, 229.032, 0.675504, 0.737356, 1.6611, 0, 2.5212, 0, 0, 0
0, 0, 920.35, 229.613, 0.679635, 0.733551, 1.8055, 0, -2.79718, -0.0403082, 0, 0
0, 0, 920.346, 230.181, 0.686115, 0.727493, 1.94836, 0, 0.053903, -0.0652608, 0, 0
0, 0, 920.323, 230.798, 0.696077, 0.717968, 1.75206, 0, 3.04998, -0.0951484, 0, 0
0, 0, 920.321, 231.376, 0.710122, 0.704079, 1.77472, 0, 15.9924, -0.131658, 0, 0
0, 0, 920.389, 231.904, 0.727386, 0.686228, 1.63, 0, 2.18038, -0.188419, 0, 0
0, 0, 920.469, 232.4, 0.74844, 0.663203, 1.70203, 0, 0.910152, -0.215321, 0, 0
0, 0, 920.618, 232.932, 0.775529, 0.631312, 1.51516, 0, -5.6002, -0.262313, 0, 0
0, 0, 920.803, 233.456, 0.803711, 0.59502, 1.53806, 0, -1.06266, -0.273916, 0, 0
0, 0, 921.051, 233.939, 0.831911, 0.554909, 1.41535, 0, -1.51141, -0.28491, 0, 0
0, 0, 921.329, 234.381, 0.857515, 0.514458, 1.11424, 0, -16.1673, -0.266613, 0, 0
0, 0, 921.634, 234.779, 0.879339, 0.476196, 1.26886, 0, -2.09499, -0.245665, 0, 0
0, 0, 922.051, 235.255, 0.901275, 0.433247, 1.69981, 0, -3.32433, -0.244846, 0, 0
0, 0, 922.485, 235.634, 0.921569, 0.388214, 1.49361, 0, -5.1809, -0.237753, 0, 0
0, 0, 922.941, 235.991, 0.939632, 0.342187, 1.81305, 0, 0.569089, -0.246199, 0, 0
0, 0, 923.373, 236.246, 0.952926, 0.303202, 1.12043, 0, -9.14063, -0.208203, 0, 0
0, 0, 923.819, 236.474, 0.964159, 0.265325, 1.95811, 0, -4.83588, -0.237676, 0, 0
0, 0, 924.305, 236.643, 0.97242, 0.233236, 1.17261, 0, 6.50737, -0.17553, 0, 0
0, 0, 924.77, 236.888, 0.978617, 0.205691, 1.07874, 0, -11.218, -0.140417, 0, 0
0, 0, 925.275, 237.074, 0.983027, 0.18346, 1.22153, 0, -5.58042, -0.106532, 0, 0
0, 0, 925.826, 237.228, 0.986613, 0.163081, 1.65899, 0, 2.90754, -0.0848757, 0, 0
0, 0, 926.365, 237.375, 0.988828, 0.149059, 1.40151, 0, 6.88212, -0.0573368, 0, 0
0, 0, 926.939, 237.537, 0.990286, 0.139042, 1.47715, 0, -0.669604, -0.0584239, 0, 0
0, 0, 927.434, 237.649, 0.99168, 0.12873, 1.57873, 0, -0.766284, -0.0700253, 0, 0
0, 0, 927.938, 237.75, 0.993388, 0.114808, 1.39556, 0, 2.29495, -0.0812335, 0, 0
0, 0, 928.435, 237.828, 0.994883, 0.101037, 1.38514, 0, -0.358567, -0.0792048, 0, 0
0, 0, 928.972, 237.931, 0.99654, 0.0831177, 1.29847, 0, 1.55417, -0.0982429, 0, 0
0, 0, 929.502, 237.976, 0.997986, 0.063442, 1.25146, 0, -3.24819, -0.105354, 0, 0
0, 0, 930.027, 238.015, 0.99915, 0.0412192, 1.42329, 0, -2.27441, -0.130126, 0, 0
0, 0, 930.579, 237.973, 0.999917, 0.0128827, 1.53295, 0, -1.18966, -0.159107, 0, 0
0, 0, 931.196, 237.952, 0.999619, -0.0276189, 1.3101, 0, -1.00961, -0.194874, 0, 0
0, 0, 931.799, 237.827, 0.997078, -0.0763843, 1.44912, 0, -3.31651, -0.226472, 0, 0
0, 0, 932.316, 237.639, 0.992461, -0.122563, 1.45166, 0, 1.96456, -0.237707, 0, 0
0, 0, 932.814, 237.46, 0.985625, -0.16895, 1.35247, 0, 2.22866, -0.22666, 0, 0
0, 0, 933.284, 237.192, 0.97719, -0.212367, 1.39206, 0, 3.91232, -0.220886, 0, 0
0, 0, 933.714, 236.911, 0.966266, -0.257544, 0.946011, 0, -15.6957, -0.229867, 0, 0
0, 0, 934.146, 236.551, 0.953323, -0.301951, 1.61096, 0, 8.08264, -0.230362, 0, 0
0, 0, 934.525, 236.207, 0.939185, -0.343412, 1.30313, 0, -0.453271, -0.216811, 0, 0
0, 0, 934.916, 235.753, 0.921303, -0.388846, 1.31256, 0, -0.618238, -0.217439, 0, 0
0, 0, 935.23, 235.298, 0.904953, -0.425511, 1.46904, 0, -2.65968, -0.196129, 0, 0
0, 0, 935.503, 234.82, 0.887747, -0.460331, 1.26082, 0, -1.57491, -0.190971, 0, 0
0, 0, 935.756, 234.313, 0.870348, -0.492438, 1.4665, 0, -3.19167, -0.179982, 0, 0
0, 0, 935.988, 233.831, 0.854914, -0.51877, 1.25687, 0, -8.08291, -0.146957, 0, 0
0, 0, 936.233, 233.307, 0.840573, -0.541699, 1.50484, 0, -4.31729, -0.131449, 0, 0
0, 0, 936.419, 232.783, 0.827489, -0.561482, 1.31794, 0, 0.896073, -0.112952, 0, 0
0, 0, 936.571, 232.3, 0.817694, -0.575653, 1.38018, 0, -0.585345, -0.0816595, 0, 0
0, 0, 936.713, 231.812, 0.808863, -0.587997, 1.43069, 0, 0.891397, -0.0757164, 0, 0
0, 0, 936.855, 231.294, 0.800877, -0.59883, 1.40101, 0, -1.61468, -0.0810811, 0, 0
0, 0, 937.03, 230.68, 0.791967, -0.610563, 1.45039, 0, 1.10609, -0.0658784, 0, 0
0, 0, 937.122, 230.162, 0.783469, -0.62143, 1.65263, 0, 3.01913, -0.0638963, 0, 0
0, 0, 937.245, 229.639, 0.775648, -0.631166, 1.64303, 0, 0.857297, -0.0759808, 0, 0
0, 0, 937.333, 229.095, 0.768269, -0.640127, 1.60916, 0, -1.22459, -0.0673434, 0, 0
0, 0, 937.409, 228.572, 0.760724, -0.649076, 1.43223, 0, 2.53238, -0.0678376, 0, 0
0, 0, 937.465, 228.039, 0.754169, -0.656681, 1.53009, 0, 7.75122, -0.0551946, 0, 0
0, 0, 937.535, 227.522, 0.748558, -0.663069, 1.4488, 0, -0.403118, -0.039369, 0, 0
0, 0, 937.605, 226.873, 0.743807, -0.668394, 1.73241, 0, -0.658911, -0.0371479, 0, 0
0, 0, 937.667, 226.319, 0.739968, -0.672643, 1.55568, 0, 5.44984, -0.0329596, 0, 0
0, 0, 937.695, 225.78, 0.736877, -0.676027, 1.5382, 0, 2.54976, -0.0317502, 0, 0
0, 0, 937.735, 225.23, 0.735618, -0.677397, 1.53511, 0, -0.942914, -0.0104027, 0, 0
0, 0, 937.772, 224.608, 0.734553, -0.678551, 1.44639, 0, -0.104366, 0, 0, 0
0, 0, 937.843, 224.079, 0.734179, -0.678956, 1.56074, 0, 4.13597, 0, 0, 0
0, 0, 937.855, 223.516, 0.734795, -0.678289, 1.51503, 0, 0.805378, 0, 0, 0
0, 0, 937.908, 222.965, 0.735293, -0.67775, 1.68712, 0, 0.897144, 0, 0, 0
0, 0, 937.98, 222.399, 0.736027, -0.676953, 1.55012, 0, 1.78499, 0, 0, 0
0, 0, 938.009, 221.845, 0.738511, -0.674241, 1.54816, 0, -2.73902, 0.0219358, 0, 0
0, 0, 938.066, 221.286, 0.741044, -0.671456, 1.58323, 0, -0.925442, 0.023501, 0, 0
0, 0, 938.127, 220.756, 0.744106, -0.668061, 1.56034, 0, 4.75615, 0.0332546, 0, 0
0, 0, 938.211, 220.197, 0.748947, -0.66263, 1.63004, 0, -0.507414, 0.046516, 0, 0
0, 0, 938.294, 219.638, 0.756633, -0.65384, 1.57332, 0, -0.0554526, 0.0717277, 0, 0
0, 0, 938.404, 219.07, 0.768817, -0.639469, 1.71022, 0, 8.33617, 0.120814, 0, 0
0, 0, 938.562, 218.515, 0.783286, -0.621662, 1.75649, 0, -1.25543, 0.138082, 0, 0
0, 0, 938.731, 217.996, 0.800949, -0.598732, 1.62926, 0, 1.1007, 0.176273, 0, 0
0, 0, 938.986, 217.42, 0.826913, -0.56233, 1.76698, 0, -0.869897, 0.24965, 0, 0
0, 0, 939.267, 216.973, 0.852387, -0.522912, 1.4644, 0, 2.50741, 0.280985, 0, 0
0, 0, 939.638, 216.521, 0.882794, -0.46976, 1.51727, 0, 0.538067, 0.319272, 0, 0
0, 0, 939.992, 216.161, 0.906815, -0.421529, 1.53702, 0, 1.88498, 0.308017, 0, 0
0, 0, 940.425, 215.837, 0.926708, -0.375782, 1.6237, 0, -3.10746, 0.274945, 0, 0
0, 0, 940.875, 215.499, 0.943471, -0.331454, 1.72155, 0, -2.80037, 0.257729, 0, 0
0, 0, 941.333, 215.231, 0.957419, -0.288701, 1.57976, 0, -2.66955, 0.262408, 0, 0
0, 0, 941.931, 215.028, 0.971922, -0.235304, 1.34174, 0, 2.06896, 0.224879, 0, 0
0, 0, 942.48, 214.845, 0.981088, -0.193564, 1.53618, 0, 7.95574, 0.205811, 0, 0
0, 0, 943.064, 214.652, 0.987496, -0.157644, 1.53701, 0, -0.935903, 0.171428, 0, 0
0, 0, 943.555, 214.541, 0.991552, -0.129708, 1.30715, 0, -0.868985, 0.144003, 0, 0
0, 0, 944.124, 214.455, 0.994584, -0.103939, 1.48343, 0, -5.86309, 0.125878, 0, 0
0, 0, 944.63, 214.405, 0.995929, -0.0901416, 1.46067, 0, -1.68624, 0.0627566, 0, 0
0, 0, 945.227, 214.313, 0.996961, -0.0779076, 1.25747, 0, -2.03648, 0.0589558, 0, 0
0, 0, 945.784, 214.246, 0.997733, -0.067295, 1.38245, 0, 2.81731, 0.0540502, 0, 0
0, 0, 946.305, 214.189, 0.998325, -0.0578501, 1.34287, 0, 0.83039, 0.0499963, 0, 0
0, 0, 946.838, 214.15, 0.998829, -0.0483758, 1.32464, 0, -0.851712, 0.0485842, 0, 0
0, 0, 947.365, 214.124, 0.999266, -0.0382951, 1.34974, 0, -0.211025, 0.0534813, 0, 0
0, 0, 947.884, 214.098, 0.999611, -0.0278785, 1.35704, 0, -1.3665, 0.0542026, 0, 0
0, 0, 948.414, 214.078, 0.999851, -0.0172631, 1.48432, 0, 3.17724, 0.0517676, 0, 0
0, 0, 949.011, 214.088, 0.999989, -0.00465832, 1.34653, 0, 0.122491, 0.0635488, 0, 0
0, 0, 949.574, 214.103, 0.999981, 0.00619177, 1.69041, 0, 0.879816, 0.0598007, 0, 0
0, 0, 950.136, 214.137, 0.999858, 0.0168495, 1.58141, 0, 5.37117, 0.0612651, 0, 0
0, 0, 950.652, 214.168, 0.999658, 0.0261653, 1.75627, 0, 10.4241, 0.0611163, 0, 0
0, 0, 951.233, 214.2, 0.99937, 0.0354949, 1.36739, 0, 0.258003, 0.0393076, 0, 0
0, 0, 951.736, 214.263, 0.999139, 0.0414788, 1.58803, 0, -3.40011, 0.0178957, 0, 0
0, 0, 952.259, 214.309, 0.998988, 0.0449669, 1.35878, 0, 5.29234, 0.0154265, 0, 0
0, 0, 952.784, 214.357, 0.998841, 0.048139, 1.41279, 0, -1.20162, 0.018367, 0, 0
0, 0, 953.43, 214.409, 0.998671, 0.0515416, 1.54768, 0, -2.10128, 0.0148617, 0, 0
0, 0, 953.968, 214.466, 0.998667, 0.0516103, 0.938218, 0, -4.35357, 0, 0, 0
