t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 818.527, 185.692, 0.698281, 0.715823, 2.62214, 0, 3.61177, 0, 0, 0
0, 0, 818.527, 186.262, 0.698729, 0.715387, 2.68989, 0, -5.39087, 0, 0, 0
0, 0, 818.531, 186.81, 0.6989, 0.71522, 2.76975, 0, 4.44446, -0.0126401, 0, 0
0, 0, 818.497, 187.345, 0.698786, 0.715331, 2.54206, 0, 3.01354, 0.0129902, 0, 0
0, 0, 818.498, 187.878, 0.699077, 0.715046, 2.61548, 0, -1.83697, 0, 0, 0
0, 0, 818.485, 188.43, 0.69838, 0.715727, 2.81135, 0, 0.891681, 0.0216148, 0, 0
0, 0, 818.484, 188.981, 0.697342, 0.716739, 2.6587, 0, -2.81861, 0.0154076, 0, 0
0, 0, 818.461, 189.524, 0.695209, 0.718807, 2.76083, 0, 3.98361, 0.0311468, 0, 0
0, 0, 818.429, 190.042, 0.691678, 0.722206, 2.60949, 0, 3.2416, 0.0597713, 0, 0
0, 0, 818.412, 190.573, 0.687195, 0.726473, 2.53943, 0, -5.76698, 0.0577066, 0, 0
0, 0, 818.37, 191.099, 0.681633, 0.731695, 2.60334, 0, 1.20945, 0.0800485, 0, 0
0, 0, 818.291, 191.708, 0.671926, 0.740619, 2.33149, 0, 5.67024, 0.109857, 0, 0
0, 0, 818.221, 192.216, 0.662133, 0.749386, 2.48867, 0, -0.80092, 0.13023, 0, 0
0, 0, 818.12, 192.818, 0.648376, 0.76132, 2.45263, 0, 1.5727, 0.157469, 0, 0
0, 0, 817.953, 193.512, 0.629781, 0.776773, 2.36827, 0, -1.30908, 0.155465, 0, 0
0, 0, 817.794, 194.078, 0.612616, 0.790381, 2.17163, 0, 1.691, 0.171721, 0, 0
0, 0, 817.609, 194.63, 0.595203, 0.803575, 2.32576, 0, -3.68263, 0.185697, 0, 0
0, 0, 817.413, 195.162, 0.576889, 0.816823, 2.23714, 0, -1.3719, 0.183922, 0, 0
0, 0, 817.16, 195.684, 0.556864, 0.830603, 2.23241, 0, -2.32977, 0.197888, 0, 0
0, 0, 816.878, 196.173, 0.535765, 0.844367, 2.1365, 0, 0.311354, 0.189503, 0, 0
0, 0, 816.588, 196.648, 0.512799, 0.858509, 2.31171, 0, 2.43449, 0.2331, 0, 0
0, 0, 816.285, 197.097, 0.488786, 0.872404, 2.18381, 0, -1.51685, 0.219727, 0, 0
