t_sec, t_nanosec, x, y, heading_real, heading_imag, longitudinal_velocity_mps, lateral_velocity_mps, acceleration_mps2, heading_rate_rps, front_wheel_angle_rad, rear_wheel_angle_rad
0, 0, 804.287, 18.2698, 0.0415576, -0.999136, 2.70255, 0, 0.8046, -0.0776112, 0, 0
0, 0, 803.751, 18.1994, 0.0350826, -0.999384, 2.71936, 0, -0.276501, -0.0690278, 0, 0
0, 0, 803.228, 18.1316, 0.0292277, -0.999573, 2.6519, 0, -0.366386, -0.0604955, 0, 0
0, 0, 802.685, 18.0595, 0.0234804, -0.999724, 2.69988, 0, 0.542104, -0.0577069, 0, 0
0, 0, 802.143, 17.9998, 0.0185166, -0.999829, 2.72808, 0, -0.0600584, -0.0521298, 0, 0
0, 0, 801.549, 17.949, 0.0141314, -0.9999, 2.89244, 0, 1.25972, -0.0456746, 0, 0
0, 0, 800.986, 17.8989, 0.010778, -0.999942, 2.87081, 0, -0.791443, -0.0368808, 0, 0
0, 0, 800.415, 17.8554, 0.00830037, -0.999966, 2.84254, 0, 0.184299, -0.0276198, 0, 0
0, 0, 799.847, 17.8022, 0.00557536, -0.999984, 2.84812, 0, -0.0504152, -0.0263424, 0, 0
0, 0, 799.252, 17.7679, 0.00413666, -0.999991, 2.92992, 0, 0.63689, -0.0186162, 0, 0
0, 0, 798.726, 17.7201, 0.00370916, -0.999993, 2.74621, 0, -1.6924, 0, 0, 0
0, 0, 798.127, 17.6834, 0.00246576, -0.999997, 2.87066, 0, 1.77728, 0, 0, 0
0, 0, 797.58, 17.6335, 0.00198681, -0.999998, 2.82451, 0, -1.23325, 0, 0, 0
0, 0, 796.994, 17.583, 0.000642246, -1, 2.8682, 0, 0.943854, -0.0105328, 0, 0
0, 0, 796.409, 17.5504, 4.99173e-05, -1, 2.92755, 0, -0.0279162, 0, 0, 0
0, 0, 795.886, 17.4883, 0.000730953, -1, 2.7243, 0, -1.50665, 0, 0, 0
0, 0, 795.256, 17.4592, 0.00149499, -0.999999, 2.97426, 0, 2.62243, 0, 0, 0
0, 0, 794.755, 17.4004, 0.00223285, -0.999997, 2.72523, 0, -3.1749, 0, 0, 0
0, 0, 794.122, 17.3555, 0.00215997, -0.999998, 2.94904, 0, 3.26081, 0, 0, 0
0, 0, 793.597, 17.2856, 0.00305101, -0.999995, 2.81674, 0, -2.62024, 0, 0, 0
0, 0, 793.015, 17.2452, 0.00284395, -0.999996, 2.82059, 0, 1.33895, 0, 0, 0
0, 0, 792.447, 17.1946, 0.00382227, -0.999993, 2.86914, 0, -0.306338, 0, 0, 0
0, 0, 791.912, 17.1452, 0.00240581, -0.999997, 2.73744, 0, -0.832021, 0, 0, 0
0, 0, 791.304, 17.1265, 0.0011745, -0.999999, 2.91912, 0, 1.77488, -0.0128958, 0, 0
0, 0, 790.189, 17.0519, 0.00148853, 0.999999, 2.91519, 0, 3.82226, -0.0147546, 0, 0
0, 0, 789.641, 17.0005, 0.00339862, 0.999994, 2.88701, 0, -2.12174, -0.0186006, 0, 0
0, 0, 789.071, 16.9853, 0.00548056, 0.999985, 2.80786, 0, 0.468708, -0.020183, 0, 0
0, 0, 788.507, 16.9561, 0.00921274, 0.999958, 2.82548, 0, -0.102676, -0.031725, 0, 0
0, 0, 787.955, 16.9213, 0.0127559, 0.999919, 2.77829, 0, -0.301652, -0.035963, 0, 0
0, 0, 787.409, 16.8971, 0.0168879, 0.999857, 2.7344, 0, -0.177481, -0.0392557, 0, 0
0, 0, 786.846, 16.8883, 0.021866, 0.999761, 2.78024, 0, 0.431606, -0.0468412, 0, 0
0, 0, 786.257, 16.8838, 0.0269151, 0.999638, 2.89622, 0, 0.651603, -0.0501259, 0, 0
0, 0, 785.675, 16.8907, 0.0318511, 0.999493, 2.91394, 0, -0.193325, -0.0496177, 0, 0
0, 0, 785.141, 16.8862, 0.0361745, 0.999345, 2.74367, 0, -1.17681, -0.0451753, 0, 0
0, 0, 784.602, 16.878, 0.0404496, 0.999182, 2.68055, 0, 0.116239, -0.0428216, 0, 0
0, 0, 784.047, 16.9004, 0.0450097, 0.998987, 2.74237, 0, 0.40437, -0.0445705, 0, 0
0, 0, 783.496, 16.9381, 0.0481875, 0.998838, 2.75679, 0, -0.0943003, -0.0363254, 0, 0
0, 0, 782.959, 16.9539, 0.0513588, 0.99868, 2.7038, 0, -0.349268, -0.0316893, 0, 0
0, 0, 782.386, 16.9794, 0.0538748, 0.998548, 2.80185, 0, 0.908328, -0.0273144, 0, 0
0, 0, 781.838, 16.9984, 0.0563335, 0.998412, 2.77926, 0, -0.622983, -0.0247498, 0, 0
0, 0, 781.269, 17.0346, 0.0578163, 0.998327, 2.80554, 0, 0.50808, -0.0180601, 0, 0
0, 0, 780.717, 17.0577, 0.0586181, 0.99828, 2.78431, 0, -0.41287, -0.0102779, 0, 0
0, 0, 780.145, 17.0993, 0.0587152, 0.998275, 2.82518, 0, 0.512227, 0, 0, 0
0, 0, 779.59, 17.1241, 0.0585548, 0.998284, 2.80097, 0, -0.43706, 0, 0, 0
0, 0, 779.021, 17.1459, 0.0577987, 0.998328, 2.81641, 0, 0.333974, 0, 0, 0
0, 0, 778.441, 17.1662, 0.0573777, 0.998353, 2.87581, 0, 0.27722, 0, 0, 0
0, 0, 777.867, 17.1992, 0.0561324, 0.998423, 2.87506, 0, -0.144266, 0, 0, 0
0, 0, 777.286, 17.2296, 0.0547874, 0.998498, 2.88898, 0, 0.17631, 0.0131024, 0, 0
0, 0, 776.729, 17.2464, 0.0534284, 0.998572, 2.8198, 0, -0.605534, 0.0135255, 0, 0
0, 0, 776.16, 17.268, 0.0517111, 0.998662, 2.82066, 0, 0.309234, 0.0159563, 0, 0
0, 0, 775.581, 17.2913, 0.0501556, 0.998741, 2.87363, 0, 0.241566, 0.016072, 0, 0
0, 0, 775.01, 17.2994, 0.0489817, 0.9988, 2.86437, 0, -0.190031, 0.0129923, 0, 0
0, 0, 774.429, 17.3149, 0.0474408, 0.998874, 2.8865, 0, 0.260488, 0.0141641, 0, 0
0, 0, 773.843, 17.3245, 0.0459214, 0.998945, 2.91763, 0, 0.102661, 0.0152429, 0, 0
0, 0, 773.292, 17.3236, 0.0444224, 0.999013, 2.80541, 0, -0.890824, 0.0150348, 0, 0
0, 0, 772.703, 17.3337, 0.0421803, 0.99911, 2.87557, 0, 0.970066, 0.0199086, 0, 0
0, 0, 772.134, 17.3272, 0.0401801, 0.999192, 2.87175, 0, -0.51361, 0.0207693, 0, 0
0, 0, 771.563, 17.3344, 0.0382305, 0.999269, 2.84634, 0, 0.0667504, 0.0196318, 0, 0
0, 0, 770.974, 17.3327, 0.0369085, 0.999319, 2.91266, 0, 0.462793, 0.0152847, 0, 0
0, 0, 770.386, 17.3354, 0.0359346, 0.999354, 2.93603, 0, -0.056622, 0.0108781, 0, 0
0, 0, 769.764, 17.3315, 0.0347428, 0.999396, 3.04695, 0, 0.857833, 0.0111681, 0, 0
0, 0, 768.605, 17.3244, 0.0341361, 0.999417, 2.95964, 0, -0.54078, 0, 0, 0
0, 0, 768.015, 17.3283, 0.0334423, 0.999441, 2.92746, 0, 0.30034, 0, 0, 0
0, 0, 767.452, 17.3131, 0.0327003, 0.999465, 2.852, 0, -0.714621, 0, 0, 0
0, 0, 766.842, 17.3142, 0.0321494, 0.999483, 2.96362, 0, 1.19227, 0, 0, 0
0, 0, 766.259, 17.3033, 0.031238, 0.999512, 2.95239, 0, -0.680159, 0, 0, 0
0, 0, 765.669, 17.2965, 0.0300965, 0.999547, 2.93014, 0, 0.17355, 0.0106232, 0, 0
0, 0, 765.088, 17.2789, 0.0282578, 0.999601, 2.91328, 0, -0.21295, 0.0160283, 0, 0
0, 0, 764.518, 17.2679, 0.0275243, 0.999621, 2.86413, 0, -0.261206, 0.010995, 0, 0
0, 0, 763.942, 17.2659, 0.025946, 0.999663, 2.86237, 0, 0.117495, 0.0129389, 0, 0
0, 0, 763.375, 17.2541, 0.0254481, 0.999676, 2.84451, 0, -0.192341, 0, 0, 0
0, 0, 762.815, 17.2303, 0.0246769, 0.999695, 2.80733, 0, -0.181964, 0, 0, 0
0, 0, 762.246, 17.2067, 0.0231576, 0.999732, 2.82671, 0, 0.235917, 0.012671, 0, 0
0, 0, 761.688, 17.1928, 0.0223319, 0.999751, 2.80098, 0, -0.310418, 0.0105443, 0, 0
0, 0, 761.108, 17.1718, 0.0214954, 0.999769, 2.85896, 0, 0.58889, 0, 0, 0
0, 0, 760.558, 17.159, 0.0201397, 0.999797, 2.79726, 0, -0.756084, 0.0117992, 0, 0
0, 0, 759.995, 17.1402, 0.0189305, 0.999821, 2.78629, 0, 0.295961, 0.0125501, 0, 0
0, 0, 759.444, 17.1135, 0.0180836, 0.999837, 2.77238, 0, -0.252043, 0, 0, 0
0, 0, 758.325, 17.0675, 0.0179855, 0.999838, 2.78133, 0, 0.0964681, 0, 0, 0
0, 0, 757.776, 17.049, 0.0177515, 0.999842, 2.76657, 0, -0.206678, 0, 0, 0
0, 0, 757.241, 17.0255, 0.0177969, 0.999842, 2.6978, 0, -0.4109, 0, 0, 0
0, 0, 756.687, 17.0003, 0.0175233, 0.999846, 2.73614, 0, 0.492262, 0, 0, 0
0, 0, 756.098, 16.9893, 0.0182303, 0.999834, 2.88139, 0, 0.840235, 0, 0, 0
0, 0, 755.546, 16.9594, 0.0182609, 0.999833, 2.81815, 0, -0.892983, 0, 0, 0
0, 0, 754.978, 16.9462, 0.0187068, 0.999825, 2.80796, 0, 0.370346, 0, 0, 0
0, 0, 754.458, 16.9242, 0.0191946, 0.999816, 2.67781, 0, -1.15876, 0, 0, 0
0, 0, 753.904, 16.9083, 0.0194216, 0.999811, 2.70965, 0, 0.817562, 0, 0, 0
0, 0, 753.35, 16.8907, 0.0197227, 0.999806, 2.76419, 0, -0.000884082, 0, 0, 0
0, 0, 752.799, 16.8773, 0.0201091, 0.999798, 2.75358, 0, -0.0789232, 0, 0, 0
0, 0, 752.225, 16.8601, 0.0204892, 0.99979, 2.82775, 0, 0.594417, 0, 0, 0
0, 0, 751.663, 16.8334, 0.0206921, 0.999786, 2.8262, 0, -0.308618, 0, 0, 0
0, 0, 751.118, 16.8111, 0.0211972, 0.999775, 2.74713, 0, -0.43702, 0, 0, 0
0, 0, 750.557, 16.7936, 0.0216709, 0.999765, 2.77429, 0, 0.421766, 0, 0, 0
0, 0, 750.004, 16.7867, 0.0231857, 0.999731, 2.77066, 0, -0.237995, -0.0116475, 0, 0
0, 0, 749.443, 16.7723, 0.0229689, 0.999736, 2.78657, 0, 0.237948, 0, 0, 0
0, 0, 748.894, 16.7609, 0.0234802, 0.999724, 2.75854, 0, -0.328486, 0, 0, 0
0, 0, 748.316, 16.7491, 0.0241964, 0.999707, 2.83186, 0, 0.712365, 0, 0, 0
0, 0, 747.78, 16.7448, 0.0241221, 0.999709, 2.7369, 0, -1.06399, 0, 0, 0
0, 0, 747.23, 16.7183, 0.0243661, 0.999703, 2.71876, 0, 0.39758, 0, 0, 0
0, 0, 746.705, 16.7158, 0.0238348, 0.999716, 2.66342, 0, -0.612827, 0, 0, 0
0, 0, 746.166, 16.6982, 0.0230043, 0.999735, 2.6656, 0, 0.322714, 0, 0, 0
0, 0, 745.623, 16.6806, 0.0230557, 0.999734, 2.70276, 0, 0.116599, 0, 0, 0
0, 0, 745.094, 16.6617, 0.022786, 0.99974, 2.66295, 0, -0.356078, 0, 0, 0
0, 0, 744.558, 16.644, 0.0224503, 0.999748, 2.66461, 0, 0.190396, 0, 0, 0
0, 0, 744.029, 16.6414, 0.0223949, 0.999749, 2.64885, 0, -0.213132, 0, 0, 0
0, 0, 743.49, 16.6347, 0.0220124, 0.999758, 2.67181, 0, 0.278275, 0, 0, 0
0, 0, 742.969, 16.6247, 0.021743, 0.999764, 2.62828, 0, -0.464666, 0, 0, 0
0, 0, 742.447, 16.6031, 0.0207628, 0.999784, 2.60267, 0, 0.0408106, 0, 0, 0
0, 0, 741.929, 16.5874, 0.0200697, 0.999799, 2.58993, 0, -0.115688, 0, 0, 0
0, 0, 741.406, 16.567, 0.0188477, 0.999822, 2.60062, 0, 0.137809, 0.0104275, 0, 0
0, 0, 740.882, 16.5531, 0.0183644, 0.999831, 2.61229, 0, 0.0183348, 0, 0, 0
0, 0, 739.877, 16.4953, 0.017359, 0.999849, 2.53294, 0, 0.673523, 0, 0, 0
0, 0, 738.892, 16.4684, 0.0165894, 0.999862, 2.45808, 0, -0.167161, 0, 0, 0
0, 0, 737.92, 16.4185, 0.0168149, 0.999859, 2.42995, 0, 0.099286, 0, 0, 0
0, 0, 737.002, 16.3908, 0.0163109, 0.999867, 2.2848, 0, -0.215185, 0, 0, 0
0, 0, 736.156, 16.373, 0.0163854, 0.999866, 2.10607, 0, -0.267659, 0, 0, 0
0, 0, 735.335, 16.3448, 0.0163945, 0.999866, 2.04695, 0, -0.454704, 0, 0, 0
0, 0, 734.585, 16.3021, 0.0155565, 0.999879, 1.83746, 0, -1.11329, 0, 0, 0
0, 0, 733.883, 16.277, 0.016333, 0.999867, 1.75897, 0, 0.205997, 0, 0, 0
0, 0, 733.281, 16.2537, 0.0153739, 0.999882, 1.482, 0, -0.57401, 0, 0, 0
0, 0, 732.721, 16.2342, 0.014532, 0.999894, 1.36819, 0, -0.883284, 0, 0, 0
0, 0, 732.081, 16.2254, 0.0146153, 0.999893, 1.04591, 0, -1.04535, 0, 0, 0
0, 0, 731.519, 16.1886, 0.0146041, 0.999893, 0.581245, 0, -0.584148, 0, 0, 0
